,Date,Crude_OK_WTI_Spot_Price_FOB_Per_Barrel,Crude_EuropeBrent_Spot_Price_FOB_Per_Barrel,ConvenGasoline_NY_Harbor_Reg_Spot_Price_FOB,ConvenGasoline_US_GulfCoast_Reg_Spot_Price_FOB,RBOBGasoline_LA_Reformulated_Reg_Spot_Price,HeatingOil_NY_Harbor2_Spot_Price_FOB,DieselFuelUltraLowSulfer2_NY_Harbor_Spot_Price,DieselFuelUltraLowSulfer2_US_GulfCoast_Spot_Price,DieselFuelUltraLowSulfer_CARB_LA_Spot_Price,KeroseneJetFuel_US_GulfCoast_Spot_Price_FOB,Propane_TX_MontBelvieu_Spot_Price_FOB
236,1986-01-15 00:00:00,0.2702380952380952,0.23380952380952383,0.307,0.294,0.949,0.304,,,0.391,0.304,0.209
237,1986-01-15 00:00:00,0.2702380952380952,0.23380952380952383,0.307,0.294,0.949,0.304,,,0.391,0.304,0.209
238,1986-01-15 00:00:00,0.2702380952380952,0.23380952380952383,0.307,0.294,0.949,0.304,,,0.391,0.304,0.209
239,1986-01-15 00:00:00,0.2702380952380952,0.23380952380952383,0.307,0.294,0.949,0.304,,,0.391,0.304,0.209
240,1986-01-15 00:00:00,0.2702380952380952,0.23380952380952383,0.307,0.294,0.949,0.304,,,0.391,0.304,0.209
241,1986-01-15 00:00:00,0.2702380952380952,0.23380952380952383,0.307,0.294,0.949,0.304,,,0.391,0.304,0.209
242,1986-01-15 00:00:00,0.2702380952380952,0.23380952380952383,0.307,0.294,0.949,0.304,,,0.391,0.304,0.209
243,1986-01-15 00:00:00,0.2702380952380952,0.23380952380952383,0.307,0.294,0.949,0.304,,,0.391,0.304,0.209
244,1986-01-15 00:00:00,0.2702380952380952,0.23380952380952383,0.307,0.294,0.949,0.304,,,0.391,0.304,0.209
245,1986-01-15 00:00:00,0.2702380952380952,0.23380952380952383,0.307,0.294,0.949,0.304,2.091,2.108,0.391,0.304,0.209
246,1986-01-15 00:00:00,0.2702380952380952,0.23380952380952383,0.307,0.294,0.949,0.304,2.091,2.108,0.391,0.304,0.209
247,1986-01-15 00:00:00,0.2702380952380952,0.23380952380952383,0.307,0.294,0.949,0.304,2.091,2.108,0.391,0.304,0.209
248,1986-01-15 00:00:00,0.2702380952380952,0.23380952380952383,0.307,0.294,0.949,0.304,1.81,1.789,0.391,0.304,0.209
249,1986-01-15 00:00:00,0.2702380952380952,0.23380952380952383,0.307,0.294,0.949,0.304,1.794,1.784,0.391,0.304,0.209
250,1986-01-15 00:00:00,0.2702380952380952,0.23380952380952383,0.307,0.294,0.949,0.304,1.794,1.784,0.391,0.304,0.209
251,1986-01-15 00:00:00,0.2702380952380952,0.23380952380952383,0.307,0.294,0.949,0.304,1.794,1.784,0.391,0.304,0.209
252,1986-01-15 00:00:00,0.2702380952380952,0.23380952380952383,0.307,0.294,0.949,0.304,1.63,1.639,0.391,0.304,0.209
253,1986-01-15 00:00:00,0.2702380952380952,0.23380952380952383,0.307,0.294,0.949,0.304,1.63,1.639,0.391,0.304,0.209
254,1986-01-15 00:00:00,0.2702380952380952,0.23380952380952383,0.307,0.294,0.949,0.304,1.63,1.639,0.391,0.304,0.209
255,1986-01-15 00:00:00,0.2702380952380952,0.23380952380952383,0.307,0.294,0.949,0.304,1.63,1.639,0.391,0.304,0.209
256,1986-01-15 00:00:00,0.2702380952380952,0.23380952380952383,0.307,0.294,0.949,0.304,1.63,1.639,0.391,0.304,0.209
257,1986-01-15 00:00:00,0.2702380952380952,0.23380952380952383,0.307,0.294,0.949,0.304,1.63,1.639,0.391,0.304,0.209
258,1986-01-15 00:00:00,0.2702380952380952,0.23380952380952383,0.307,0.294,0.949,0.304,1.63,1.639,0.391,0.304,0.209
259,1986-01-15 00:00:00,0.2702380952380952,0.23380952380952383,0.307,0.294,0.949,0.304,1.63,1.639,0.391,0.304,0.209
260,1986-01-15 00:00:00,0.2702380952380952,0.23380952380952383,0.307,0.294,0.949,0.304,1.63,1.639,0.391,0.304,0.209
261,1986-01-15 00:00:00,0.2702380952380952,0.23380952380952383,0.307,0.294,0.949,0.304,1.63,1.639,0.391,0.304,0.209
262,1986-01-15 00:00:00,0.2702380952380952,0.23380952380952383,0.307,0.294,0.949,0.304,1.63,1.639,0.391,0.304,0.209
263,1986-01-15 00:00:00,0.2702380952380952,0.23380952380952383,0.307,0.294,0.949,0.304,1.63,1.639,0.391,0.304,0.209
264,1986-01-15 00:00:00,0.2702380952380952,0.23380952380952383,0.307,0.294,0.949,0.304,1.63,1.639,0.391,0.304,0.209
265,1986-01-15 00:00:00,0.2702380952380952,0.23380952380952383,0.307,0.294,0.949,0.304,1.63,1.639,0.391,0.304,0.209
266,1986-01-15 00:00:00,0.2702380952380952,0.23380952380952383,0.307,0.294,0.949,0.304,1.63,1.639,0.391,0.304,0.209
267,1986-01-15 00:00:00,0.2702380952380952,0.23380952380952383,0.307,0.294,0.949,0.304,1.63,1.639,0.391,0.304,0.209
268,1986-01-15 00:00:00,0.2702380952380952,0.23380952380952383,0.307,0.294,0.949,0.304,1.63,1.639,0.391,0.304,0.209
269,1986-01-15 00:00:00,0.2702380952380952,0.23380952380952383,0.307,0.294,0.949,0.304,1.63,1.639,0.391,0.304,0.209
270,1986-01-15 00:00:00,0.2702380952380952,0.23380952380952383,0.307,0.294,0.949,0.304,1.63,1.639,0.391,0.304,0.209
271,1986-01-15 00:00:00,0.2702380952380952,0.23380952380952383,0.307,0.294,0.949,0.304,1.63,1.639,0.391,0.304,0.209
272,1986-01-15 00:00:00,0.2702380952380952,0.23380952380952383,0.307,0.294,0.949,0.304,1.63,1.639,0.391,0.304,0.209
273,1986-01-15 00:00:00,0.2702380952380952,0.23380952380952383,0.307,0.294,0.949,0.304,1.63,1.639,0.391,0.304,0.209
274,1986-01-15 00:00:00,0.2702380952380952,0.23380952380952383,0.307,0.294,0.949,0.304,1.63,1.639,0.391,0.304,0.209
275,1986-01-15 00:00:00,0.2702380952380952,0.23380952380952383,0.307,0.294,0.949,0.304,1.436,1.372,0.391,0.304,0.209
276,1986-01-15 00:00:00,0.2702380952380952,0.23380952380952383,0.307,0.294,0.949,0.304,1.436,1.372,0.391,0.304,0.209
277,1986-01-15 00:00:00,0.2702380952380952,0.23380952380952383,0.307,0.294,0.949,0.304,1.306,1.258,0.391,0.304,0.209
278,1986-01-15 00:00:00,0.2702380952380952,0.23380952380952383,0.307,0.294,0.949,0.304,1.306,1.258,0.391,0.304,0.209
279,1986-01-15 00:00:00,0.2702380952380952,0.23380952380952383,0.307,0.294,0.949,0.304,1.306,1.258,0.391,0.304,0.209
280,1986-01-15 00:00:00,0.2702380952380952,0.23380952380952383,0.307,0.294,0.949,0.304,1.306,1.258,0.391,0.304,0.209
281,1986-01-15 00:00:00,0.2702380952380952,0.23380952380952383,0.307,0.294,0.949,0.304,1.306,1.258,0.391,0.304,0.209
282,1986-01-15 00:00:00,0.2702380952380952,0.23380952380952383,0.307,0.294,0.949,0.304,1.306,1.258,0.391,0.304,0.209
283,1986-01-15 00:00:00,0.2702380952380952,0.23380952380952383,0.307,0.294,0.949,0.304,1.306,1.258,0.391,0.304,0.209
284,1986-01-15 00:00:00,0.2702380952380952,0.23380952380952383,0.307,0.294,0.949,0.304,1.306,1.258,0.391,0.304,0.209
285,1986-01-15 00:00:00,0.2702380952380952,0.23380952380952383,0.307,0.294,0.949,0.304,1.306,1.258,0.391,0.304,0.209
286,1986-01-15 00:00:00,0.2702380952380952,0.23380952380952383,0.307,0.294,0.949,0.304,1.306,1.258,0.391,0.304,0.209
287,1986-01-15 00:00:00,0.2702380952380952,0.23380952380952383,0.307,0.294,0.949,0.304,1.306,1.258,0.391,0.304,0.209
288,1986-01-15 00:00:00,0.2702380952380952,0.23380952380952383,0.307,0.294,0.949,0.304,1.306,1.258,0.391,0.304,0.209
289,1986-01-15 00:00:00,0.2702380952380952,0.23380952380952383,0.307,0.294,0.949,0.304,1.306,1.258,0.391,0.304,0.209
290,1986-01-15 00:00:00,0.2702380952380952,0.23380952380952383,0.307,0.294,0.949,0.304,1.306,1.258,0.391,0.304,0.209
291,1986-01-15 00:00:00,0.2702380952380952,0.23380952380952383,0.307,0.294,0.949,0.304,1.306,1.258,0.391,0.304,0.209
292,1986-01-15 00:00:00,0.2702380952380952,0.23380952380952383,0.307,0.294,0.949,0.304,1.306,1.258,0.391,0.304,0.209
293,1986-01-15 00:00:00,0.2702380952380952,0.23380952380952383,0.307,0.294,0.949,0.304,1.306,1.258,0.391,0.304,0.209
294,1986-01-15 00:00:00,0.2702380952380952,0.23380952380952383,0.307,0.294,0.949,0.304,1.306,1.258,0.391,0.304,0.209
295,1986-01-15 00:00:00,0.2702380952380952,0.23380952380952383,0.307,0.294,0.949,0.304,1.306,1.258,0.391,0.304,0.209
296,1986-01-15 00:00:00,0.2702380952380952,0.23380952380952383,0.307,0.294,0.949,0.304,1.306,1.258,0.391,0.304,0.209
297,1986-01-15 00:00:00,0.2702380952380952,0.23380952380952383,0.307,0.294,0.949,0.304,1.306,1.258,0.391,0.304,0.209
298,1986-01-15 00:00:00,0.2702380952380952,0.23380952380952383,0.307,0.294,0.949,0.304,1.306,1.258,0.391,0.304,0.209
299,1986-01-15 00:00:00,0.2702380952380952,0.23380952380952383,0.307,0.294,0.949,0.304,1.306,1.258,0.391,0.304,0.209
300,1986-01-15 00:00:00,0.2702380952380952,0.23380952380952383,0.307,0.294,0.949,0.304,1.306,1.258,0.391,0.304,0.209
301,1986-01-15 00:00:00,0.2702380952380952,0.23380952380952383,0.307,0.294,0.949,0.304,1.306,1.258,0.391,0.304,0.209
302,1986-01-15 00:00:00,0.2702380952380952,0.23380952380952383,0.307,0.294,0.949,0.304,1.306,1.258,0.391,0.304,0.209
303,1986-01-15 00:00:00,0.2702380952380952,0.23380952380952383,0.307,0.294,0.949,0.304,1.306,1.258,0.391,0.304,0.209
304,1986-01-15 00:00:00,0.2702380952380952,0.23380952380952383,0.307,0.294,0.949,0.304,1.306,1.258,0.391,0.304,0.209
305,1986-01-15 00:00:00,0.2702380952380952,0.23380952380952383,0.307,0.294,0.949,0.304,1.306,1.258,0.391,0.304,0.209
306,1986-01-15 00:00:00,0.2702380952380952,0.23380952380952383,0.307,0.294,0.949,0.304,1.306,1.258,0.391,0.304,0.209
307,1986-01-15 00:00:00,0.2702380952380952,0.23380952380952383,0.307,0.294,0.949,0.304,1.306,1.258,0.391,0.304,0.209
308,1986-01-15 00:00:00,0.2702380952380952,0.23380952380952383,0.307,0.294,0.949,0.304,1.306,1.258,0.391,0.304,0.209
309,1986-01-15 00:00:00,0.2702380952380952,0.23380952380952383,0.307,0.294,0.949,0.304,1.306,1.258,0.391,0.304,0.209
310,1986-01-15 00:00:00,0.2702380952380952,0.23380952380952383,0.307,0.294,0.949,0.304,1.306,1.258,0.391,0.304,0.209
311,1986-01-15 00:00:00,0.2702380952380952,0.23380952380952383,0.307,0.294,0.949,0.304,1.306,1.258,0.391,0.304,0.209
312,1986-01-15 00:00:00,0.2702380952380952,0.23380952380952383,0.307,0.294,0.949,0.304,1.306,1.258,0.391,0.304,0.209
313,1986-01-15 00:00:00,0.2702380952380952,0.23380952380952383,0.307,0.294,0.949,0.304,1.306,1.258,0.391,0.304,0.209
314,1986-01-15 00:00:00,0.2702380952380952,0.23380952380952383,0.307,0.294,0.949,0.304,1.306,1.258,0.391,0.304,0.209
315,1986-01-15 00:00:00,0.2702380952380952,0.23380952380952383,0.307,0.294,0.949,0.304,1.306,1.258,0.391,0.304,0.209
316,1986-01-15 00:00:00,0.2702380952380952,0.23380952380952383,0.307,0.294,0.949,0.304,1.306,1.258,0.391,0.304,0.209
317,1986-01-15 00:00:00,0.2702380952380952,0.23380952380952383,0.307,0.294,0.949,0.304,1.306,1.258,0.391,0.304,0.209
318,1986-01-15 00:00:00,0.2702380952380952,0.23380952380952383,0.307,0.294,0.949,0.304,1.306,1.258,0.391,0.304,0.209
319,1986-01-15 00:00:00,0.2702380952380952,0.23380952380952383,0.307,0.294,0.949,0.304,1.306,1.258,0.391,0.304,0.209
320,1986-01-15 00:00:00,0.2702380952380952,0.23380952380952383,0.307,0.294,0.949,0.304,1.306,1.258,0.391,0.304,0.209
321,1986-01-15 00:00:00,0.2702380952380952,0.23380952380952383,0.307,0.294,0.949,0.304,1.306,1.258,0.391,0.304,0.209
322,1986-01-15 00:00:00,0.2702380952380952,0.23380952380952383,0.307,0.294,0.949,0.304,1.306,1.258,0.391,0.304,0.209
323,1986-01-15 00:00:00,0.2702380952380952,0.23380952380952383,0.307,0.294,0.949,0.304,1.306,1.258,0.391,0.304,0.209
324,1986-01-15 00:00:00,0.2702380952380952,0.23380952380952383,0.307,0.294,0.949,0.304,1.306,1.258,0.391,0.304,0.209
325,1986-01-15 00:00:00,0.2702380952380952,0.23380952380952383,0.307,0.294,0.949,0.304,1.306,1.258,0.391,0.304,0.209
326,1986-01-15 00:00:00,0.2702380952380952,0.23380952380952383,0.307,0.294,0.949,0.304,1.306,1.258,0.391,0.304,0.209
327,1986-01-15 00:00:00,0.2702380952380952,0.23380952380952383,0.307,0.294,0.949,0.304,1.306,1.258,0.391,0.304,0.209
328,1986-01-15 00:00:00,0.2702380952380952,0.23380952380952383,0.307,0.294,0.949,0.304,1.306,1.258,0.391,0.304,0.209
329,1986-01-15 00:00:00,0.2702380952380952,0.23380952380952383,0.307,0.294,0.949,0.304,1.306,1.258,0.391,0.304,0.209
330,1986-01-15 00:00:00,0.2702380952380952,0.23380952380952383,0.307,0.294,0.949,0.304,1.306,1.258,0.391,0.304,0.209
331,1986-01-15 00:00:00,0.2702380952380952,0.23380952380952383,0.307,0.294,0.949,0.304,1.306,1.258,0.391,0.304,0.209
332,1986-01-15 00:00:00,0.2702380952380952,0.23380952380952383,0.307,0.294,0.949,0.304,1.306,1.258,0.391,0.304,0.209
333,1986-01-15 00:00:00,0.2702380952380952,0.23380952380952383,0.307,0.294,0.949,0.304,1.306,1.258,0.391,0.304,0.209
334,1986-01-15 00:00:00,0.2702380952380952,0.23380952380952383,0.307,0.294,0.949,0.304,1.306,1.258,0.391,0.304,0.209
335,1986-01-15 00:00:00,0.2702380952380952,0.23380952380952383,0.307,0.294,0.949,0.304,1.306,1.258,0.391,0.304,0.209
336,1986-01-15 00:00:00,0.2702380952380952,0.23380952380952383,0.307,0.294,0.949,0.304,1.306,1.258,0.391,0.304,0.209
337,1986-01-15 00:00:00,0.2702380952380952,0.23380952380952383,0.307,0.294,0.949,0.304,1.306,1.258,0.391,0.304,0.209
338,1986-01-15 00:00:00,0.2702380952380952,0.23380952380952383,0.307,0.294,0.949,0.304,1.306,1.258,0.391,0.304,0.209
339,1986-01-15 00:00:00,0.2702380952380952,0.23380952380952383,0.307,0.294,0.949,0.304,1.306,1.258,0.391,0.304,0.209
340,1986-01-15 00:00:00,0.2702380952380952,0.23380952380952383,0.307,0.294,0.949,0.304,1.306,1.258,0.391,0.304,0.209
341,1986-01-15 00:00:00,0.2702380952380952,0.23380952380952383,0.307,0.294,0.949,0.304,1.306,1.258,0.391,0.304,0.209
342,1986-01-15 00:00:00,0.2702380952380952,0.23380952380952383,0.307,0.294,0.949,0.304,1.306,1.258,0.391,0.304,0.209
343,1986-01-15 00:00:00,0.2702380952380952,0.23380952380952383,0.307,0.294,0.949,0.304,1.306,1.258,0.391,0.304,0.209
344,1986-01-15 00:00:00,0.2702380952380952,0.23380952380952383,0.307,0.294,0.949,0.304,1.306,1.258,0.391,0.304,0.209
345,1986-01-15 00:00:00,0.2702380952380952,0.23380952380952383,0.307,0.294,0.949,0.304,1.306,1.258,0.391,0.304,0.209
346,1986-01-15 00:00:00,0.2702380952380952,0.23380952380952383,0.307,0.294,0.949,0.304,1.306,1.258,0.391,0.304,0.209
347,1986-01-15 00:00:00,0.2702380952380952,0.23380952380952383,0.307,0.294,0.949,0.304,1.306,1.258,0.391,0.304,0.209
348,1986-01-15 00:00:00,0.2702380952380952,0.23380952380952383,0.307,0.294,0.949,0.304,1.306,1.258,0.391,0.304,0.209
349,1986-01-15 00:00:00,0.2702380952380952,0.23380952380952383,0.307,0.294,0.949,0.304,1.306,1.258,0.391,0.304,0.209
350,1986-01-15 00:00:00,0.2702380952380952,0.23380952380952383,0.307,0.294,0.949,0.304,1.306,1.258,0.391,0.304,0.209
351,1986-01-15 00:00:00,0.2702380952380952,0.23380952380952383,0.307,0.294,0.949,0.304,1.306,1.258,0.391,0.304,0.209
352,1986-01-15 00:00:00,0.2702380952380952,0.23380952380952383,0.307,0.294,0.949,0.304,1.306,1.258,0.391,0.304,0.209
353,1986-01-15 00:00:00,0.2702380952380952,0.23380952380952383,0.307,0.294,0.949,0.304,1.306,1.258,0.391,0.304,0.209
354,1986-01-15 00:00:00,0.2702380952380952,0.23380952380952383,0.307,0.294,0.949,0.304,1.306,1.258,0.391,0.304,0.209
355,1986-01-15 00:00:00,0.2702380952380952,0.23380952380952383,0.307,0.294,0.949,0.304,1.306,1.258,0.391,0.304,0.209
356,1986-01-15 00:00:00,0.2702380952380952,0.23380952380952383,0.307,0.294,0.949,0.304,1.306,1.258,0.391,0.304,0.209
357,1986-01-15 00:00:00,0.2702380952380952,0.23380952380952383,0.307,0.294,0.949,0.304,1.306,1.258,0.391,0.304,0.209
358,1986-01-15 00:00:00,0.2702380952380952,0.23380952380952383,0.307,0.294,0.949,0.304,1.306,1.258,0.391,0.304,0.209
359,1986-01-15 00:00:00,0.2702380952380952,0.23380952380952383,0.307,0.294,0.949,0.304,1.138,1.089,0.391,0.304,0.209
360,1986-01-15 00:00:00,0.2702380952380952,0.23380952380952383,0.307,0.294,0.949,0.304,0.979,0.958,0.391,0.304,0.209
361,1986-01-15 00:00:00,0.2702380952380952,0.23380952380952383,0.307,0.294,0.949,0.304,0.979,0.958,0.391,0.304,0.209
362,1986-01-15 00:00:00,0.2702380952380952,0.23380952380952383,0.307,0.294,0.949,0.304,0.979,0.958,0.391,0.304,0.209
363,1986-01-15 00:00:00,0.2702380952380952,0.23380952380952383,0.307,0.294,0.949,0.304,0.979,0.958,0.391,0.304,0.209
364,1986-01-15 00:00:00,0.2702380952380952,0.23380952380952383,0.307,0.294,0.949,0.304,0.979,0.958,0.391,0.304,0.209
365,1986-01-15 00:00:00,0.2702380952380952,0.23380952380952383,0.307,0.294,0.949,0.304,0.979,0.958,0.391,0.304,0.209
366,1986-01-15 00:00:00,0.2702380952380952,0.23380952380952383,0.307,0.294,0.949,0.304,0.979,0.958,0.391,0.304,0.209
367,1986-01-15 00:00:00,0.2702380952380952,0.23380952380952383,0.307,0.294,0.949,0.304,0.979,0.958,0.391,0.304,0.209
368,1986-01-15 00:00:00,0.2702380952380952,0.23380952380952383,0.307,0.294,0.949,0.304,0.979,0.958,0.391,0.304,0.209
369,1986-01-15 00:00:00,0.2702380952380952,0.23380952380952383,0.307,0.294,0.949,0.304,0.979,0.958,0.391,0.304,0.209
370,1986-01-15 00:00:00,0.2702380952380952,0.23380952380952383,0.307,0.294,0.949,0.304,0.979,0.958,0.391,0.304,0.209
371,1986-01-15 00:00:00,0.2702380952380952,0.23380952380952383,0.307,0.294,0.949,0.304,0.979,0.958,0.391,0.304,0.209
372,1986-01-15 00:00:00,0.2702380952380952,0.23380952380952383,0.307,0.294,0.949,0.304,0.979,0.958,0.391,0.304,0.209
373,1986-01-15 00:00:00,0.2702380952380952,0.23380952380952383,0.307,0.294,0.949,0.304,0.979,0.958,0.391,0.304,0.209
374,1986-01-15 00:00:00,0.2702380952380952,0.23380952380952383,0.307,0.294,0.949,0.304,0.979,0.958,0.391,0.304,0.209
375,1986-01-15 00:00:00,0.2702380952380952,0.23380952380952383,0.307,0.294,0.949,0.304,0.979,0.958,0.391,0.304,0.209
376,1986-01-15 00:00:00,0.2702380952380952,0.23380952380952383,0.307,0.294,0.949,0.304,0.979,0.958,0.391,0.304,0.209
